"CRIM";"ZN";"INDUS";"CHAS";"NOX";"RM";"AGE";"DIS";"RAD";"TAX";"B";"PRICE"
0.00632;18.0;2.31;"0";0.538;6.575;65.2;4.09;1;296;396.9;24.0
0.02731;0.0;7.07;"0";0.469;6.421;78.9;4.9671;2;242;396.9;21.6
0.02729;0.0;7.07;"0";0.469;7.185;61.1;4.9671;2;242;392.83;34.7
0.03237;0.0;2.18;"0";0.458;6.998;45.8;6.0622;3;222;394.63;33.4
0.06905;0.0;2.18;"0";0.458;7.147;54.2;6.0622;3;222;396.9;36.2
0.02985;0.0;2.18;"0";0.458;6.43;58.7;6.0622;3;222;394.12;28.7
0.08829;12.5;7.87;"0";0.524;6.012;66.6;5.5605;5;311;395.6;22.9
0.14455;12.5;7.87;"0";0.524;6.172;96.1;5.9505;5;311;396.9;27.1
0.21124;12.5;7.87;"0";0.524;5.631;100.0;6.0821;5;311;386.63;16.5
0.17004;12.5;7.87;"0";0.524;6.004;85.9;6.5921;5;311;386.71;18.9
0.22489;12.5;7.87;"0";0.524;6.377;94.3;6.3467;5;311;392.52;15.0
0.11747;12.5;7.87;"0";0.524;6.009;82.9;6.2267;5;311;396.9;18.9
0.09378;12.5;7.87;"0";0.524;5.889;39.0;5.4509;5;311;390.5;21.7
0.62976;0.0;8.14;"0";0.538;5.949;61.8;4.7075;4;307;396.9;20.4
0.63796;0.0;8.14;"0";0.538;6.096;84.5;4.4619;4;307;380.02;18.2
0.62739;0.0;8.14;"0";0.538;5.834;56.5;4.4986;4;307;395.62;19.9
1.05393;0.0;8.14;"0";0.538;5.935;29.3;4.4986;4;307;386.85;23.1
0.7842;0.0;8.14;"0";0.538;5.99;81.7;4.2579;4;307;386.75;17.5
0.80271;0.0;8.14;"0";0.538;5.456;36.6;3.7965;4;307;288.99;20.2
0.7258;0.0;8.14;"0";0.538;5.727;69.5;3.7965;4;307;390.95;18.2
1.25179;0.0;8.14;"0";0.538;5.57;98.1;3.7979;4;307;376.57;13.6
0.85204;0.0;8.14;"0";0.538;5.965;89.2;4.0123;4;307;392.53;19.6
1.23247;0.0;8.14;"0";0.538;6.142;91.7;3.9769;4;307;396.9;15.2
0.98843;0.0;8.14;"0";0.538;5.813;100.0;4.0952;4;307;394.54;14.5
0.75026;0.0;8.14;"0";0.538;5.924;94.1;4.3996;4;307;394.33;15.6
0.84054;0.0;8.14;"0";0.538;5.599;85.7;4.4546;4;307;303.42;13.9
0.67191;0.0;8.14;"0";0.538;5.813;90.3;4.682;4;307;376.88;16.6
0.95577;0.0;8.14;"0";0.538;6.047;88.8;4.4534;4;307;306.38;14.8
0.77299;0.0;8.14;"0";0.538;6.495;94.4;4.4547;4;307;387.94;18.4
1.00245;0.0;8.14;"0";0.538;6.674;87.3;4.239;4;307;380.23;21.0
1.13081;0.0;8.14;"0";0.538;5.713;94.1;4.233;4;307;360.17;12.7
1.35472;0.0;8.14;"0";0.538;6.072;100.0;4.175;4;307;376.73;14.5
1.38799;0.0;8.14;"0";0.538;5.95;82.0;3.99;4;307;232.6;13.2
1.15172;0.0;8.14;"0";0.538;5.701;95.0;3.7872;4;307;358.77;13.1
1.61282;0.0;8.14;"0";0.538;6.096;96.9;3.7598;4;307;248.31;13.5
0.06417;0.0;5.96;"0";0.499;5.933;68.2;3.3603;5;279;396.9;18.9
0.09744;0.0;5.96;"0";0.499;5.841;61.4;3.3779;5;279;377.56;20.0
0.08014;0.0;5.96;"0";0.499;5.85;41.5;3.9342;5;279;396.9;21.0
0.17505;0.0;5.96;"0";0.499;5.966;30.2;3.8473;5;279;393.43;24.7
0.02763;75.0;2.95;"0";0.428;6.595;21.8;5.4011;3;252;395.63;30.8
0.03359;75.0;2.95;"0";0.428;7.024;15.8;5.4011;3;252;395.62;34.9
0.12744;0.0;6.91;"0";0.448;6.77;2.9;5.7209;3;233;385.41;26.6
0.1415;0.0;6.91;"0";0.448;6.169;6.6;5.7209;3;233;383.37;25.3
0.15936;0.0;6.91;"0";0.448;6.211;6.5;5.7209;3;233;394.46;24.7
0.12269;0.0;6.91;"0";0.448;6.069;40.0;5.7209;3;233;389.39;21.2
0.17142;0.0;6.91;"0";0.448;5.682;33.8;5.1004;3;233;396.9;19.3
0.18836;0.0;6.91;"0";0.448;5.786;33.3;5.1004;3;233;396.9;20.0
0.22927;0.0;6.91;"0";0.448;6.03;85.5;5.6894;3;233;392.74;16.6
0.25387;0.0;6.91;"0";0.448;5.399;95.3;5.87;3;233;396.9;14.4
0.21977;0.0;6.91;"0";0.448;5.602;62.0;6.0877;3;233;396.9;19.4
0.08873;21.0;5.64;"0";0.439;5.963;45.7;6.8147;4;243;395.56;19.7
0.04337;21.0;5.64;"0";0.439;6.115;63.0;6.8147;4;243;393.97;20.5
0.0536;21.0;5.64;"0";0.439;6.511;21.1;6.8147;4;243;396.9;25.0
0.04981;21.0;5.64;"0";0.439;5.998;21.4;6.8147;4;243;396.9;23.4
0.0136;75.0;4.0;"0";0.41;5.888;47.6;7.3197;3;469;396.9;18.9
0.01311;90.0;1.22;"0";0.403;7.249;21.9;8.6966;5;226;395.93;35.4
0.02055;85.0;0.74;"0";0.41;6.383;35.7;9.1876;2;313;396.9;24.7
0.01432;100.0;1.32;"0";0.411;6.816;40.5;8.3248;5;256;392.9;31.6
0.15445;25.0;5.13;"0";0.453;6.145;29.2;7.8148;8;284;390.68;23.3
0.10328;25.0;5.13;"0";0.453;5.927;47.2;6.932;8;284;396.9;19.6
0.14932;25.0;5.13;"0";0.453;5.741;66.2;7.2254;8;284;395.11;18.7
0.17171;25.0;5.13;"0";0.453;5.966;93.4;6.8185;8;284;378.08;16.0
0.11027;25.0;5.13;"0";0.453;6.456;67.8;7.2255;8;284;396.9;22.2
0.1265;25.0;5.13;"0";0.453;6.762;43.4;7.9809;8;284;395.58;25.0
0.01951;17.5;1.38;"0";0.4161;7.104;59.5;9.2229;3;216;393.24;33.0
0.03584;80.0;3.37;"0";0.398;6.29;17.8;6.6115;4;337;396.9;23.5
0.04379;80.0;3.37;"0";0.398;5.787;31.1;6.6115;4;337;396.9;19.4
0.05789;12.5;6.07;"0";0.409;5.878;21.4;6.498;4;345;396.21;22.0
0.13554;12.5;6.07;"0";0.409;5.594;36.8;6.498;4;345;396.9;17.4
0.12816;12.5;6.07;"0";0.409;5.885;33.0;6.498;4;345;396.9;20.9
0.08826;0.0;10.81;"0";0.413;6.417;6.6;5.2873;4;305;383.73;24.2
0.15876;0.0;10.81;"0";0.413;5.961;17.5;5.2873;4;305;376.94;21.7
0.09164;0.0;10.81;"0";0.413;6.065;7.8;5.2873;4;305;390.91;22.8
0.19539;0.0;10.81;"0";0.413;6.245;6.2;5.2873;4;305;377.17;23.4
0.07896;0.0;12.83;"0";0.437;6.273;6.0;4.2515;5;398;394.92;24.1
0.09512;0.0;12.83;"0";0.437;6.286;45.0;4.5026;5;398;383.23;21.4
0.10153;0.0;12.83;"0";0.437;6.279;74.5;4.0522;5;398;373.66;20.0
0.08707;0.0;12.83;"0";0.437;6.14;45.8;4.0905;5;398;386.96;20.8
0.05646;0.0;12.83;"0";0.437;6.232;53.7;5.0141;5;398;386.4;21.2
0.08387;0.0;12.83;"0";0.437;5.874;36.6;4.5026;5;398;396.06;20.3
0.04113;25.0;4.86;"0";0.426;6.727;33.5;5.4007;4;281;396.9;28.0
0.04462;25.0;4.86;"0";0.426;6.619;70.4;5.4007;4;281;395.63;23.9
0.03659;25.0;4.86;"0";0.426;6.302;32.2;5.4007;4;281;396.9;24.8
0.03551;25.0;4.86;"0";0.426;6.167;46.7;5.4007;4;281;390.64;22.9
0.05059;0.0;4.49;"0";0.449;6.389;48.0;4.7794;3;247;396.9;23.9
0.05735;0.0;4.49;"0";0.449;6.63;56.1;4.4377;3;247;392.3;26.6
0.05188;0.0;4.49;"0";0.449;6.015;45.1;4.4272;3;247;395.99;22.5
0.07151;0.0;4.49;"0";0.449;6.121;56.8;3.7476;3;247;395.15;22.2
0.0566;0.0;3.41;"0";0.489;7.007;86.3;3.4217;2;270;396.9;23.6
0.05302;0.0;3.41;"0";0.489;7.079;63.1;3.4145;2;270;396.06;28.7
0.04684;0.0;3.41;"0";0.489;6.417;66.1;3.0923;2;270;392.18;22.6
0.03932;0.0;3.41;"0";0.489;6.405;73.9;3.0921;2;270;393.55;22.0
0.04203;28.0;15.04;"0";0.464;6.442;53.6;3.6659;4;270;395.01;22.9
0.02875;28.0;15.04;"0";0.464;6.211;28.9;3.6659;4;270;396.33;25.0
0.04294;28.0;15.04;"0";0.464;6.249;77.3;3.615;4;270;396.9;20.6
0.12204;0.0;2.89;"0";0.445;6.625;57.8;3.4952;2;276;357.98;28.4
0.11504;0.0;2.89;"0";0.445;6.163;69.6;3.4952;2;276;391.83;21.4
0.12083;0.0;2.89;"0";0.445;8.069;76.0;3.4952;2;276;396.9;38.7
0.08187;0.0;2.89;"0";0.445;7.82;36.9;3.4952;2;276;393.53;43.8
0.0686;0.0;2.89;"0";0.445;7.416;62.5;3.4952;2;276;396.9;33.2
0.14866;0.0;8.56;"0";0.52;6.727;79.9;2.7778;5;384;394.76;27.5
0.11432;0.0;8.56;"0";0.52;6.781;71.3;2.8561;5;384;395.58;26.5
0.22876;0.0;8.56;"0";0.52;6.405;85.4;2.7147;5;384;70.8;18.6
0.21161;0.0;8.56;"0";0.52;6.137;87.4;2.7147;5;384;394.47;19.3
0.1396;0.0;8.56;"0";0.52;6.167;90.0;2.421;5;384;392.69;20.1
0.13262;0.0;8.56;"0";0.52;5.851;96.7;2.1069;5;384;394.05;19.5
0.1712;0.0;8.56;"0";0.52;5.836;91.9;2.211;5;384;395.67;19.5
0.13117;0.0;8.56;"0";0.52;6.127;85.2;2.1224;5;384;387.69;20.4
0.12802;0.0;8.56;"0";0.52;6.474;97.1;2.4329;5;384;395.24;19.8
0.26363;0.0;8.56;"0";0.52;6.229;91.2;2.5451;5;384;391.23;19.4
0.10793;0.0;8.56;"0";0.52;6.195;54.4;2.7778;5;384;393.49;21.7
0.10084;0.0;10.01;"0";0.547;6.715;81.6;2.6775;6;432;395.59;22.8
0.12329;0.0;10.01;"0";0.547;5.913;92.9;2.3534;6;432;394.95;18.8
0.22212;0.0;10.01;"0";0.547;6.092;95.4;2.548;6;432;396.9;18.7
0.14231;0.0;10.01;"0";0.547;6.254;84.2;2.2565;6;432;388.74;18.5
0.17134;0.0;10.01;"0";0.547;5.928;88.2;2.4631;6;432;344.91;18.3
0.13158;0.0;10.01;"0";0.547;6.176;72.5;2.7301;6;432;393.3;21.2
0.15098;0.0;10.01;"0";0.547;6.021;82.6;2.7474;6;432;394.51;19.2
0.13058;0.0;10.01;"0";0.547;5.872;73.1;2.4775;6;432;338.63;20.4
0.14476;0.0;10.01;"0";0.547;5.731;65.2;2.7592;6;432;391.5;19.3
0.06899;0.0;25.65;"0";0.581;5.87;69.7;2.2577;2;188;389.15;22.0
0.07165;0.0;25.65;"0";0.581;6.004;84.1;2.1974;2;188;377.67;20.3
0.09299;0.0;25.65;"0";0.581;5.961;92.9;2.0869;2;188;378.09;20.5
0.15038;0.0;25.65;"0";0.581;5.856;97.0;1.9444;2;188;370.31;17.3
0.09849;0.0;25.65;"0";0.581;5.879;95.8;2.0063;2;188;379.38;18.8
0.16902;0.0;25.65;"0";0.581;5.986;88.4;1.9929;2;188;385.02;21.4
0.38735;0.0;25.65;"0";0.581;5.613;95.6;1.7572;2;188;359.29;15.7
0.25915;0.0;21.89;"0";0.624;5.693;96.0;1.7883;4;437;392.11;16.2
0.32543;0.0;21.89;"0";0.624;6.431;98.8;1.8125;4;437;396.9;18.0
0.88125;0.0;21.89;"0";0.624;5.637;94.7;1.9799;4;437;396.9;14.3
0.34006;0.0;21.89;"0";0.624;6.458;98.9;2.1185;4;437;395.04;19.2
1.19294;0.0;21.89;"0";0.624;6.326;97.7;2.271;4;437;396.9;19.6
0.59005;0.0;21.89;"0";0.624;6.372;97.9;2.3274;4;437;385.76;23.0
0.32982;0.0;21.89;"0";0.624;5.822;95.4;2.4699;4;437;388.69;18.4
0.97617;0.0;21.89;"0";0.624;5.757;98.4;2.346;4;437;262.76;15.6
0.55778;0.0;21.89;"0";0.624;6.335;98.2;2.1107;4;437;394.67;18.1
0.32264;0.0;21.89;"0";0.624;5.942;93.5;1.9669;4;437;378.25;17.4
0.35233;0.0;21.89;"0";0.624;6.454;98.4;1.8498;4;437;394.08;17.1
0.2498;0.0;21.89;"0";0.624;5.857;98.2;1.6686;4;437;392.04;13.3
0.54452;0.0;21.89;"0";0.624;6.151;97.9;1.6687;4;437;396.9;17.8
0.2909;0.0;21.89;"0";0.624;6.174;93.6;1.6119;4;437;388.08;14.0
1.62864;0.0;21.89;"0";0.624;5.019;100.0;1.4394;4;437;396.9;14.4
3.32105;0.0;19.58;"1";0.871;5.403;100.0;1.3216;5;403;396.9;13.4
4.0974;0.0;19.58;"0";0.871;5.468;100.0;1.4118;5;403;396.9;15.6
2.77974;0.0;19.58;"0";0.871;4.903;97.8;1.3459;5;403;396.9;11.8
2.37934;0.0;19.58;"0";0.871;6.13;100.0;1.4191;5;403;172.91;13.8
2.15505;0.0;19.58;"0";0.871;5.628;100.0;1.5166;5;403;169.27;15.6
2.36862;0.0;19.58;"0";0.871;4.926;95.7;1.4608;5;403;391.71;14.6
2.33099;0.0;19.58;"0";0.871;5.186;93.8;1.5296;5;403;356.99;17.8
2.73397;0.0;19.58;"0";0.871;5.597;94.9;1.5257;5;403;351.85;15.4
1.6566;0.0;19.58;"0";0.871;6.122;97.3;1.618;5;403;372.8;21.5
1.49632;0.0;19.58;"0";0.871;5.404;100.0;1.5916;5;403;341.6;19.6
1.12658;0.0;19.58;"1";0.871;5.012;88.0;1.6102;5;403;343.28;15.3
2.14918;0.0;19.58;"0";0.871;5.709;98.5;1.6232;5;403;261.95;19.4
1.41385;0.0;19.58;"1";0.871;6.129;96.0;1.7494;5;403;321.02;17.0
3.53501;0.0;19.58;"1";0.871;6.152;82.6;1.7455;5;403;88.01;15.6
2.44668;0.0;19.58;"0";0.871;5.272;94.0;1.7364;5;403;88.63;13.1
1.22358;0.0;19.58;"0";0.605;6.943;97.4;1.8773;5;403;363.43;41.3
1.34284;0.0;19.58;"0";0.605;6.066;100.0;1.7573;5;403;353.89;24.3
1.42502;0.0;19.58;"0";0.871;6.51;100.0;1.7659;5;403;364.31;23.3
1.27346;0.0;19.58;"1";0.605;6.25;92.6;1.7984;5;403;338.92;27.0
1.46336;0.0;19.58;"0";0.605;7.489;90.8;1.9709;5;403;374.43;50.0
1.83377;0.0;19.58;"1";0.605;7.802;98.2;2.0407;5;403;389.61;50.0
1.51902;0.0;19.58;"1";0.605;8.375;93.9;2.162;5;403;388.45;50.0
2.24236;0.0;19.58;"0";0.605;5.854;91.8;2.422;5;403;395.11;22.7
2.924;0.0;19.58;"0";0.605;6.101;93.0;2.2834;5;403;240.16;25.0
2.01019;0.0;19.58;"0";0.605;7.929;96.2;2.0459;5;403;369.3;50.0
1.80028;0.0;19.58;"0";0.605;5.877;79.2;2.4259;5;403;227.61;23.8
2.3004;0.0;19.58;"0";0.605;6.319;96.1;2.1;5;403;297.09;23.8
2.44953;0.0;19.58;"0";0.605;6.402;95.2;2.2625;5;403;330.04;22.3
1.20742;0.0;19.58;"0";0.605;5.875;94.6;2.4259;5;403;292.29;17.4
2.3139;0.0;19.58;"0";0.605;5.88;97.3;2.3887;5;403;348.13;19.1
0.13914;0.0;4.05;"0";0.51;5.572;88.5;2.5961;5;296;396.9;23.1
0.09178;0.0;4.05;"0";0.51;6.416;84.1;2.6463;5;296;395.5;23.6
0.08447;0.0;4.05;"0";0.51;5.859;68.7;2.7019;5;296;393.23;22.6
0.06664;0.0;4.05;"0";0.51;6.546;33.1;3.1323;5;296;390.96;29.4
0.07022;0.0;4.05;"0";0.51;6.02;47.2;3.5549;5;296;393.23;23.2
0.05425;0.0;4.05;"0";0.51;6.315;73.4;3.3175;5;296;395.6;24.6
0.06642;0.0;4.05;"0";0.51;6.86;74.4;2.9153;5;296;391.27;29.9
0.0578;0.0;2.46;"0";0.488;6.98;58.4;2.829;3;193;396.9;37.2
0.06588;0.0;2.46;"0";0.488;7.765;83.3;2.741;3;193;395.56;39.8
0.06888;0.0;2.46;"0";0.488;6.144;62.2;2.5979;3;193;396.9;36.2
0.09103;0.0;2.46;"0";0.488;7.155;92.2;2.7006;3;193;394.12;37.9
0.10008;0.0;2.46;"0";0.488;6.563;95.6;2.847;3;193;396.9;32.5
0.08308;0.0;2.46;"0";0.488;5.604;89.8;2.9879;3;193;391.0;26.4
0.06047;0.0;2.46;"0";0.488;6.153;68.8;3.2797;3;193;387.11;29.6
0.05602;0.0;2.46;"0";0.488;7.831;53.6;3.1992;3;193;392.63;50.0
0.07875;45.0;3.44;"0";0.437;6.782;41.1;3.7886;5;398;393.87;32.0
0.12579;45.0;3.44;"0";0.437;6.556;29.1;4.5667;5;398;382.84;29.8
0.0837;45.0;3.44;"0";0.437;7.185;38.9;4.5667;5;398;396.9;34.9
0.09068;45.0;3.44;"0";0.437;6.951;21.5;6.4798;5;398;377.68;37.0
0.06911;45.0;3.44;"0";0.437;6.739;30.8;6.4798;5;398;389.71;30.5
0.08664;45.0;3.44;"0";0.437;7.178;26.3;6.4798;5;398;390.49;36.4
0.02187;60.0;2.93;"0";0.401;6.8;9.9;6.2196;1;265;393.37;31.1
0.01439;60.0;2.93;"0";0.401;6.604;18.8;6.2196;1;265;376.7;29.1
0.01381;80.0;0.46;"0";0.422;7.875;32.0;5.6484;4;255;394.23;50.0
0.04011;80.0;1.52;"0";0.404;7.287;34.1;7.309;2;329;396.9;33.3
0.04666;80.0;1.52;"0";0.404;7.107;36.6;7.309;2;329;354.31;30.3
0.03768;80.0;1.52;"0";0.404;7.274;38.3;7.309;2;329;392.2;34.6
0.0315;95.0;1.47;"0";0.403;6.975;15.3;7.6534;3;402;396.9;34.9
0.01778;95.0;1.47;"0";0.403;7.135;13.9;7.6534;3;402;384.3;32.9
0.03445;82.5;2.03;"0";0.415;6.162;38.4;6.27;2;348;393.77;24.1
0.02177;82.5;2.03;"0";0.415;7.61;15.7;6.27;2;348;395.38;42.3
0.0351;95.0;2.68;"0";0.4161;7.853;33.2;5.118;4;224;392.78;48.5
0.02009;95.0;2.68;"0";0.4161;8.034;31.9;5.118;4;224;390.55;50.0
0.13642;0.0;10.59;"0";0.489;5.891;22.3;3.9454;4;277;396.9;22.6
0.22969;0.0;10.59;"0";0.489;6.326;52.5;4.3549;4;277;394.87;24.4
0.25199;0.0;10.59;"0";0.489;5.783;72.7;4.3549;4;277;389.43;22.5
0.13587;0.0;10.59;"1";0.489;6.064;59.1;4.2392;4;277;381.32;24.4
0.43571;0.0;10.59;"1";0.489;5.344;100.0;3.875;4;277;396.9;20.0
0.17446;0.0;10.59;"1";0.489;5.96;92.1;3.8771;4;277;393.25;21.7
0.37578;0.0;10.59;"1";0.489;5.404;88.6;3.665;4;277;395.24;19.3
0.21719;0.0;10.59;"1";0.489;5.807;53.8;3.6526;4;277;390.94;22.4
0.14052;0.0;10.59;"0";0.489;6.375;32.3;3.9454;4;277;385.81;28.1
0.28955;0.0;10.59;"0";0.489;5.412;9.8;3.5875;4;277;348.93;23.7
0.19802;0.0;10.59;"0";0.489;6.182;42.4;3.9454;4;277;393.63;25.0
0.0456;0.0;13.89;"1";0.55;5.888;56.0;3.1121;5;276;392.8;23.3
0.07013;0.0;13.89;"0";0.55;6.642;85.1;3.4211;5;276;392.78;28.7
0.11069;0.0;13.89;"1";0.55;5.951;93.8;2.8893;5;276;396.9;21.5
0.11425;0.0;13.89;"1";0.55;6.373;92.4;3.3633;5;276;393.74;23.0
0.35809;0.0;6.2;"1";0.507;6.951;88.5;2.8617;8;307;391.7;26.7
0.40771;0.0;6.2;"1";0.507;6.164;91.3;3.048;8;307;395.24;21.7
0.62356;0.0;6.2;"1";0.507;6.879;77.7;3.2721;8;307;390.39;27.5
0.6147;0.0;6.2;"0";0.507;6.618;80.8;3.2721;8;307;396.9;30.1
0.31533;0.0;6.2;"0";0.504;8.266;78.3;2.8944;8;307;385.05;44.8
0.52693;0.0;6.2;"0";0.504;8.725;83.0;2.8944;8;307;382.0;50.0
0.38214;0.0;6.2;"0";0.504;8.04;86.5;3.2157;8;307;387.38;37.6
0.41238;0.0;6.2;"0";0.504;7.163;79.9;3.2157;8;307;372.08;31.6
0.29819;0.0;6.2;"0";0.504;7.686;17.0;3.3751;8;307;377.51;46.7
0.44178;0.0;6.2;"0";0.504;6.552;21.4;3.3751;8;307;380.34;31.5
0.537;0.0;6.2;"0";0.504;5.981;68.1;3.6715;8;307;378.35;24.3
0.46296;0.0;6.2;"0";0.504;7.412;76.9;3.6715;8;307;376.14;31.7
0.57529;0.0;6.2;"0";0.507;8.337;73.3;3.8384;8;307;385.91;41.7
0.33147;0.0;6.2;"0";0.507;8.247;70.4;3.6519;8;307;378.95;48.3
0.44791;0.0;6.2;"1";0.507;6.726;66.5;3.6519;8;307;360.2;29.0
0.33045;0.0;6.2;"0";0.507;6.086;61.5;3.6519;8;307;376.75;24.0
0.52058;0.0;6.2;"1";0.507;6.631;76.5;4.148;8;307;388.45;25.1
0.51183;0.0;6.2;"0";0.507;7.358;71.6;4.148;8;307;390.07;31.5
0.08244;30.0;4.93;"0";0.428;6.481;18.5;6.1899;6;300;379.41;23.7
0.09252;30.0;4.93;"0";0.428;6.606;42.2;6.1899;6;300;383.78;23.3
0.11329;30.0;4.93;"0";0.428;6.897;54.3;6.3361;6;300;391.25;22.0
0.10612;30.0;4.93;"0";0.428;6.095;65.1;6.3361;6;300;394.62;20.1
0.1029;30.0;4.93;"0";0.428;6.358;52.9;7.0355;6;300;372.75;22.2
0.12757;30.0;4.93;"0";0.428;6.393;7.8;7.0355;6;300;374.71;23.7
0.20608;22.0;5.86;"0";0.431;5.593;76.5;7.9549;7;330;372.49;17.6
0.19133;22.0;5.86;"0";0.431;5.605;70.2;7.9549;7;330;389.13;18.5
0.33983;22.0;5.86;"0";0.431;6.108;34.9;8.0555;7;330;390.18;24.3
0.19657;22.0;5.86;"0";0.431;6.226;79.2;8.0555;7;330;376.14;20.5
